SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
EUR/USD,2024-09-09 10:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-09-09 11:00,SELL,1.1061,0,0,0,CLOSED_12_TRADES_PNL_$-41.69,0.0
EUR/USD,2024-09-09 12:00,SELL,1.1044,0,0,0,CLOSED_12_TRADES_PNL_$-39.77,0.0
EUR/USD,2024-09-09 13:00,SELL,1.1047,0,0,0,CLOSED_12_TRADES_PNL_$-40.18,0.0
EUR/USD,2024-09-09 14:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-09 15:00,SELL,1.1050,0,0,0,CLOSED_12_TRADES_PNL_$-40.45,0.0
EUR/USD,2024-09-09 16:00,SELL,1.1045,0,0,0,CLOSED_12_TRADES_PNL_$-39.91,0.0
EUR/USD,2024-09-09 17:00,SELL,1.1045,0,0,0,CLOSED_12_TRADES_PNL_$-39.91,0.0
EUR/USD,2024-09-09 18:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-09-09 19:00,SELL,1.1047,0,0,0,CLOSED_12_TRADES_PNL_$-40.18,0.0
EUR/USD,2024-09-09 20:00,SELL,1.1046,0,0,0,CLOSED_12_TRADES_PNL_$-40.04,0.0
EUR/USD,2024-09-09 21:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-09 22:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-09-09 23:00,SELL,1.1040,0,0,0,CLOSED_8_TRADES_PNL_$-27.46,0.0
EUR/USD,2024-09-10 00:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-10 01:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-09-10 02:00,SELL,1.1034,0,0,0,CLOSED_5_TRADES_PNL_$-18.16,0.0
EUR/USD,2024-09-10 03:00,SELL,1.1038,0,0,0,CLOSED_5_TRADES_PNL_$-18.33,0.0
EUR/USD,2024-09-10 04:00,SELL,1.1038,0,0,0,CLOSED_5_TRADES_PNL_$-18.33,0.0
EUR/USD,2024-09-10 05:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-10 06:00,SELL,1.1042,0,0,0,CLOSED_10_TRADES_PNL_$-33.65,0.0
EUR/USD,2024-09-10 07:00,SELL,1.1044,0,0,0,CLOSED_12_TRADES_PNL_$-39.77,0.0
EUR/USD,2024-09-10 08:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-09-10 09:00,SELL,1.1040,0,0,0,CLOSED_8_TRADES_PNL_$-27.46,0.0
EUR/USD,2024-09-10 10:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-10 11:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-10 12:00,SELL,1.1044,0,0,0,CLOSED_12_TRADES_PNL_$-39.77,0.0
EUR/USD,2024-09-10 13:00,SELL,1.1033,0,0,0,CLOSED_5_TRADES_PNL_$-18.10,0.0
EUR/USD,2024-09-10 14:00,SELL,1.1033,0,0,0,CLOSED_5_TRADES_PNL_$-18.10,0.0
EUR/USD,2024-09-10 15:00,SELL,1.1023,0,0,0,CLOSED_5_TRADES_PNL_$-17.65,0.0
EUR/USD,2024-09-10 16:00,SELL,1.1022,0,0,0,CLOSED_5_TRADES_PNL_$-17.59,0.0
EUR/USD,2024-09-10 17:00,SELL,1.1029,0,0,0,CLOSED_5_TRADES_PNL_$-17.93,0.0
EUR/USD,2024-09-10 18:00,SELL,1.1030,0,0,0,CLOSED_5_TRADES_PNL_$-17.99,0.0
EUR/USD,2024-09-10 19:00,SELL,1.1027,0,0,0,CLOSED_5_TRADES_PNL_$-17.82,0.0
EUR/USD,2024-09-10 20:00,SELL,1.1028,0,0,0,CLOSED_5_TRADES_PNL_$-17.88,0.0
EUR/USD,2024-09-10 21:00,SELL,1.1030,0,0,0,CLOSED_5_TRADES_PNL_$-17.99,0.0
EUR/USD,2024-09-10 22:00,SELL,1.1023,0,0,0,CLOSED_5_TRADES_PNL_$-17.65,0.0
EUR/USD,2024-09-10 23:00,SELL,1.1023,0,0,0,CLOSED_5_TRADES_PNL_$-17.65,0.0
EUR/USD,2024-09-11 00:00,SELL,1.1023,0,0,0,CLOSED_5_TRADES_PNL_$-17.65,0.0
EUR/USD,2024-09-11 01:00,SELL,1.1024,0,0,0,CLOSED_5_TRADES_PNL_$-17.70,0.0
EUR/USD,2024-09-11 02:00,SELL,1.1023,0,0,0,CLOSED_5_TRADES_PNL_$-17.65,0.0
EUR/USD,2024-09-11 03:00,SELL,1.1040,0,0,0,CLOSED_8_TRADES_PNL_$-27.46,0.0
EUR/USD,2024-09-11 04:00,SELL,1.1036,0,0,0,CLOSED_5_TRADES_PNL_$-18.28,0.0
EUR/USD,2024-09-11 05:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-11 06:00,SELL,1.1050,0,0,0,CLOSED_12_TRADES_PNL_$-40.45,0.0
EUR/USD,2024-09-11 07:00,SELL,1.1047,0,0,0,CLOSED_12_TRADES_PNL_$-40.18,0.0
EUR/USD,2024-09-11 08:00,SELL,1.1049,0,0,0,CLOSED_12_TRADES_PNL_$-40.32,0.0
EUR/USD,2024-09-11 09:00,SELL,1.1045,0,0,0,CLOSED_12_TRADES_PNL_$-39.91,0.0
EUR/USD,2024-09-11 10:00,SELL,1.1047,0,0,0,CLOSED_12_TRADES_PNL_$-40.18,0.0
EUR/USD,2024-09-11 11:00,SELL,1.1046,0,0,0,CLOSED_12_TRADES_PNL_$-40.04,0.0
EUR/USD,2024-09-11 12:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-09-11 13:00,SELL,1.1047,0,0,0,CLOSED_12_TRADES_PNL_$-40.18,0.0
EUR/USD,2024-09-11 14:00,SELL,1.1020,0,0,0,CLOSED_5_TRADES_PNL_$-17.53,0.0
EUR/USD,2024-09-11 15:00,SELL,1.1016,0,0,0,CLOSED_5_TRADES_PNL_$-17.31,0.0
EUR/USD,2024-09-11 16:00,SELL,1.1013,0,0,0,CLOSED_5_TRADES_PNL_$-17.19,0.0
EUR/USD,2024-09-11 17:00,SELL,1.1016,0,0,0,CLOSED_5_TRADES_PNL_$-17.31,0.0
EUR/USD,2024-09-11 18:00,SELL,1.1019,0,0,0,CLOSED_5_TRADES_PNL_$-17.48,0.0
EUR/USD,2024-09-11 19:00,SELL,1.1022,0,0,0,CLOSED_5_TRADES_PNL_$-17.59,0.0
EUR/USD,2024-09-11 20:00,SELL,1.1022,0,0,0,CLOSED_5_TRADES_PNL_$-17.59,0.0
EUR/USD,2024-09-11 21:00,SELL,1.1020,0,0,0,CLOSED_5_TRADES_PNL_$-17.53,0.0
EUR/USD,2024-09-11 22:00,SELL,1.1016,0,0,0,CLOSED_5_TRADES_PNL_$-17.31,0.0
EUR/USD,2024-09-11 23:00,SELL,1.1017,0,0,0,CLOSED_5_TRADES_PNL_$-17.36,0.0
EUR/USD,2024-09-12 00:00,SELL,1.1014,0,0,0,CLOSED_5_TRADES_PNL_$-17.25,0.0
EUR/USD,2024-09-12 01:00,SELL,1.1013,0,0,0,CLOSED_5_TRADES_PNL_$-17.19,0.0
EUR/USD,2024-09-12 02:00,SELL,1.1010,0,0,0,CLOSED_5_TRADES_PNL_$-17.02,0.0
EUR/USD,2024-09-12 03:00,SELL,1.1014,0,0,0,CLOSED_5_TRADES_PNL_$-17.25,0.0
EUR/USD,2024-09-12 04:00,SELL,1.1013,0,0,0,CLOSED_5_TRADES_PNL_$-17.19,0.0
EUR/USD,2024-09-12 05:00,SELL,1.1017,0,0,0,CLOSED_5_TRADES_PNL_$-17.36,0.0
EUR/USD,2024-09-12 06:00,SELL,1.1019,0,0,0,CLOSED_5_TRADES_PNL_$-17.48,0.0
EUR/USD,2024-09-12 07:00,SELL,1.1025,0,0,0,CLOSED_5_TRADES_PNL_$-17.76,0.0
EUR/USD,2024-09-12 08:00,SELL,1.1012,0,0,0,CLOSED_5_TRADES_PNL_$-17.13,0.0
EUR/USD,2024-09-12 09:00,SELL,1.1011,0,0,0,CLOSED_5_TRADES_PNL_$-17.08,0.0
EUR/USD,2024-09-12 10:00,SELL,1.1019,0,0,0,CLOSED_5_TRADES_PNL_$-17.48,0.0
EUR/USD,2024-09-12 11:00,SELL,1.1018,0,0,0,CLOSED_5_TRADES_PNL_$-17.42,0.0
EUR/USD,2024-09-12 12:00,SELL,1.1025,0,0,0,CLOSED_5_TRADES_PNL_$-17.76,0.0
EUR/USD,2024-09-12 13:00,SELL,1.1017,0,0,0,CLOSED_5_TRADES_PNL_$-17.36,0.0
EUR/USD,2024-09-12 14:00,SELL,1.1028,0,0,0,CLOSED_5_TRADES_PNL_$-17.88,0.0
EUR/USD,2024-09-12 15:00,SELL,1.1040,0,0,0,CLOSED_8_TRADES_PNL_$-27.46,0.0
EUR/USD,2024-09-12 16:00,SELL,1.1044,0,0,0,CLOSED_12_TRADES_PNL_$-39.77,0.0
EUR/USD,2024-09-12 17:00,SELL,1.1044,0,0,0,CLOSED_12_TRADES_PNL_$-39.77,0.0
EUR/USD,2024-09-12 18:00,SELL,1.1050,0,0,0,CLOSED_12_TRADES_PNL_$-40.45,0.0
EUR/USD,2024-09-12 19:00,SELL,1.1059,0,0,0,CLOSED_12_TRADES_PNL_$-41.55,0.0
EUR/USD,2024-09-12 20:00,SELL,1.1066,0,0,0,CLOSED_12_TRADES_PNL_$-42.24,0.0
EUR/USD,2024-09-12 21:00,SELL,1.1073,0,0,0,CLOSED_12_TRADES_PNL_$-43.06,0.0
EUR/USD,2024-09-12 22:00,SELL,1.1078,0,0,0,CLOSED_12_TRADES_PNL_$-43.61,0.0
EUR/USD,2024-09-12 23:00,SELL,1.1077,0,0,0,CLOSED_12_TRADES_PNL_$-43.48,0.0
EUR/USD,2024-09-13 00:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-09-13 01:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-09-13 02:00,SELL,1.1090,0,0,0,CLOSED_12_TRADES_PNL_$-44.99,0.0
EUR/USD,2024-09-13 03:00,SELL,1.1085,0,0,0,CLOSED_12_TRADES_PNL_$-44.44,0.0
EUR/USD,2024-09-13 04:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-09-13 05:00,SELL,1.1090,0,0,0,CLOSED_12_TRADES_PNL_$-44.99,0.0
EUR/USD,2024-09-13 06:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-09-13 07:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-13 08:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-09-13 09:00,SELL,1.1096,0,0,0,CLOSED_12_TRADES_PNL_$-45.68,0.0
EUR/USD,2024-09-13 10:00,SELL,1.1096,0,0,0,CLOSED_12_TRADES_PNL_$-45.68,0.0
EUR/USD,2024-09-13 11:00,SELL,1.1095,0,0,0,CLOSED_12_TRADES_PNL_$-45.55,0.0
EUR/USD,2024-09-13 12:00,SELL,1.1093,0,0,0,CLOSED_12_TRADES_PNL_$-45.27,0.0
EUR/USD,2024-09-13 13:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-09-13 14:00,SELL,1.1096,0,0,0,CLOSED_12_TRADES_PNL_$-45.68,0.0
EUR/USD,2024-09-13 15:00,SELL,1.1098,0,0,0,CLOSED_12_TRADES_PNL_$-45.82,0.0
EUR/USD,2024-09-13 16:00,SELL,1.1091,0,0,0,CLOSED_12_TRADES_PNL_$-45.13,0.0
EUR/USD,2024-09-13 17:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-13 18:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-13 19:00,SELL,1.1085,0,0,0,CLOSED_12_TRADES_PNL_$-44.44,0.0
EUR/USD,2024-09-13 20:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-09-13 21:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-09-13 22:00,SELL,1.1078,0,0,0,CLOSED_12_TRADES_PNL_$-43.61,0.0
EUR/USD,2024-09-13 23:00,SELL,1.1079,0,0,0,CLOSED_12_TRADES_PNL_$-43.75,0.0
EUR/USD,2024-09-16 01:00,SELL,1.1090,0,0,0,CLOSED_12_TRADES_PNL_$-44.99,0.0
EUR/USD,2024-09-16 02:00,SELL,1.1093,0,0,0,CLOSED_12_TRADES_PNL_$-45.27,0.0
EUR/USD,2024-09-16 03:00,SELL,1.1091,0,0,0,CLOSED_12_TRADES_PNL_$-45.13,0.0
EUR/USD,2024-09-16 04:00,SELL,1.1093,0,0,0,CLOSED_12_TRADES_PNL_$-45.27,0.0
EUR/USD,2024-09-16 05:00,SELL,1.1107,0,0,0,CLOSED_12_TRADES_PNL_$-46.93,0.0
EUR/USD,2024-09-16 06:00,SELL,1.1100,0,0,0,CLOSED_12_TRADES_PNL_$-46.10,0.0
EUR/USD,2024-09-16 07:00,SELL,1.1102,0,0,0,CLOSED_12_TRADES_PNL_$-46.38,0.0
EUR/USD,2024-09-16 08:00,SELL,1.1117,0,0,0,CLOSED_13_TRADES_PNL_$-51.13,0.0
EUR/USD,2024-09-16 09:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-16 10:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-16 11:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-16 12:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-16 13:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-16 14:00,SELL,1.1128,0,0,0,CLOSED_13_TRADES_PNL_$-52.48,0.0
EUR/USD,2024-09-16 15:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-16 16:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-16 17:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-16 18:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-16 19:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-16 20:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-16 21:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-16 22:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-16 23:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-17 00:00,SELL,1.1130,0,0,0,CLOSED_13_TRADES_PNL_$-52.63,0.0
EUR/USD,2024-09-17 01:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-17 02:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-17 03:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-17 04:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-17 05:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-17 06:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-17 07:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-17 08:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-17 09:00,SELL,1.1140,0,0,0,CLOSED_13_TRADES_PNL_$-53.84,0.0
EUR/USD,2024-09-17 10:00,SELL,1.1148,0,0,0,CLOSED_13_TRADES_PNL_$-54.89,0.0
EUR/USD,2024-09-17 11:00,SELL,1.1141,0,0,0,CLOSED_13_TRADES_PNL_$-53.99,0.0
EUR/USD,2024-09-17 12:00,SELL,1.1137,0,0,0,CLOSED_13_TRADES_PNL_$-53.54,0.0
EUR/USD,2024-09-17 13:00,SELL,1.1141,0,0,0,CLOSED_13_TRADES_PNL_$-53.99,0.0
EUR/USD,2024-09-17 14:00,SELL,1.1128,0,0,0,CLOSED_13_TRADES_PNL_$-52.48,0.0
EUR/USD,2024-09-17 15:00,SELL,1.1116,0,0,0,CLOSED_13_TRADES_PNL_$-50.98,0.0
EUR/USD,2024-09-17 16:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-17 17:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-17 18:00,SELL,1.1122,0,0,0,CLOSED_13_TRADES_PNL_$-51.73,0.0
EUR/USD,2024-09-17 19:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-17 20:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-17 21:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-17 22:00,SELL,1.1116,0,0,0,CLOSED_13_TRADES_PNL_$-50.98,0.0
EUR/USD,2024-09-17 23:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-18 00:00,SELL,1.1121,0,0,0,CLOSED_13_TRADES_PNL_$-51.58,0.0
EUR/USD,2024-09-18 01:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-18 02:00,SELL,1.1130,0,0,0,CLOSED_13_TRADES_PNL_$-52.63,0.0
EUR/USD,2024-09-18 03:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-18 04:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-18 05:00,SELL,1.1130,0,0,0,CLOSED_13_TRADES_PNL_$-52.63,0.0
EUR/USD,2024-09-18 06:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-18 07:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-18 08:00,SELL,1.1121,0,0,0,CLOSED_13_TRADES_PNL_$-51.58,0.0
EUR/USD,2024-09-18 09:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-18 10:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-18 11:00,SELL,1.1142,0,0,0,CLOSED_13_TRADES_PNL_$-54.14,0.0
EUR/USD,2024-09-18 12:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-09-18 13:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-18 14:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-18 15:00,SELL,1.1138,0,0,0,CLOSED_13_TRADES_PNL_$-53.69,0.0
EUR/USD,2024-09-18 16:00,SELL,1.1121,0,0,0,CLOSED_13_TRADES_PNL_$-51.58,0.0
EUR/USD,2024-09-18 17:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-18 18:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-09-18 19:00,SELL,1.1128,0,0,0,CLOSED_13_TRADES_PNL_$-52.48,0.0
EUR/USD,2024-09-18 20:00,SELL,1.1153,0,0,0,CLOSED_13_TRADES_PNL_$-55.50,0.0
EUR/USD,2024-09-18 21:00,SELL,1.1107,0,0,0,CLOSED_12_TRADES_PNL_$-46.93,0.0
EUR/USD,2024-09-18 22:00,SELL,1.1121,0,0,0,CLOSED_13_TRADES_PNL_$-51.58,0.0
EUR/USD,2024-09-18 23:00,SELL,1.1121,0,0,0,CLOSED_13_TRADES_PNL_$-51.58,0.0
EUR/USD,2024-09-19 00:00,SELL,1.1125,0,0,0,CLOSED_13_TRADES_PNL_$-52.03,0.0
EUR/USD,2024-09-19 01:00,SELL,1.1117,0,0,0,CLOSED_13_TRADES_PNL_$-51.13,0.0
EUR/USD,2024-09-19 02:00,SELL,1.1085,0,0,0,CLOSED_12_TRADES_PNL_$-44.44,0.0
EUR/USD,2024-09-19 03:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-19 04:00,SELL,1.1105,0,0,0,CLOSED_12_TRADES_PNL_$-46.65,0.0
EUR/USD,2024-09-19 05:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-19 06:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-19 07:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-09-19 08:00,SELL,1.1148,0,0,0,CLOSED_13_TRADES_PNL_$-54.89,0.0
EUR/USD,2024-09-19 09:00,SELL,1.1148,0,0,0,CLOSED_13_TRADES_PNL_$-54.89,0.0
EUR/USD,2024-09-19 10:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-19 11:00,SELL,1.1181,0,0,0,CLOSED_15_TRADES_PNL_$-65.04,0.0
EUR/USD,2024-09-19 12:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-09-19 13:00,SELL,1.1161,0,0,0,CLOSED_13_TRADES_PNL_$-56.41,0.0
EUR/USD,2024-09-19 14:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-19 15:00,SELL,1.1125,0,0,0,CLOSED_13_TRADES_PNL_$-52.03,0.0
EUR/USD,2024-09-19 16:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-19 17:00,SELL,1.1150,0,0,0,CLOSED_13_TRADES_PNL_$-55.05,0.0
EUR/USD,2024-09-19 18:00,SELL,1.1158,0,0,0,CLOSED_13_TRADES_PNL_$-56.10,0.0
EUR/USD,2024-09-19 19:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-09-19 20:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-19 21:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-19 22:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-19 23:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-20 00:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-20 01:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-09-20 02:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-09-20 03:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-20 04:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-20 05:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-20 06:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-20 07:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-20 08:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-09-20 09:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-20 10:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-20 11:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-20 12:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-20 13:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-20 14:00,SELL,1.1178,0,0,0,CLOSED_15_TRADES_PNL_$-64.69,0.0
EUR/USD,2024-09-20 15:00,SELL,1.1158,0,0,0,CLOSED_13_TRADES_PNL_$-56.10,0.0
EUR/USD,2024-09-20 16:00,SELL,1.1147,0,0,0,CLOSED_13_TRADES_PNL_$-54.74,0.0
EUR/USD,2024-09-20 17:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-20 18:00,SELL,1.1177,0,0,0,CLOSED_15_TRADES_PNL_$-64.51,0.0
EUR/USD,2024-09-20 19:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-20 20:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-20 21:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-20 22:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-20 23:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-23 01:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-09-23 02:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-23 03:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
